,mean_value,CellType,treatment,hallmark
6150,25.924353,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6151,26.222908,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6152,25.82637,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6153,26.153896,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6154,25.808258,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6155,26.086845,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6156,26.021967,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6157,26.175842,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6158,26.12493,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6159,26.050356,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6160,26.443403,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6161,25.898329,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6162,26.244984,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6163,26.020851,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6164,25.892118,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6165,26.201563,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6166,26.001598,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6167,25.807188,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6168,25.742985,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6169,26.441853,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6170,26.142687,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6171,26.049105,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6172,26.134571,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6173,25.83796,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6174,25.843626,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6175,26.337593,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6176,25.928019,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6177,25.961739,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6178,25.618042,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6179,26.323544,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6180,26.046412,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6181,25.956316,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6182,25.944952,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6183,25.75073,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6184,26.39447,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6185,26.291447,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6186,25.964043,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6187,26.186113,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6188,26.526299,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6189,25.881344,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6190,25.946396,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6191,26.140703,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6192,25.531736,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6193,26.308823,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6194,25.930965,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6195,26.319262,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6196,25.910988,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6197,26.009172,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6198,25.675817,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6199,26.111504,CD4T,IFNb_BAR1000_2h,hallmark_ifna
6200,21.190712,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6201,22.671053,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6202,22.28063,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6203,21.965227,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6204,22.240486,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6205,22.05169,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6206,22.554369,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6207,22.721222,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6208,22.608232,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6209,22.40271,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6210,22.586227,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6211,21.56408,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6212,22.243382,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6213,22.164528,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6214,21.884396,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6215,22.068554,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6216,22.459816,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6217,21.755663,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6218,22.37867,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6219,22.32676,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6220,22.424217,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6221,22.029123,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6222,21.83881,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6223,21.644665,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6224,22.454351,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6225,21.87947,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6226,22.362293,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6227,22.020529,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6228,22.016651,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6229,22.424181,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6230,21.85063,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6231,22.099941,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6232,22.429316,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6233,22.099192,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6234,22.114939,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6235,21.939295,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6236,22.080915,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6237,22.471695,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6238,22.047297,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6239,22.035168,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6240,22.327387,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6241,21.939539,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6242,22.178455,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6243,22.451822,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6244,22.836676,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6245,22.682377,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6246,22.205137,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6247,21.707666,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6248,22.723387,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6249,21.685553,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6250,22.609964,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6251,22.312805,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6252,21.90316,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6253,21.992659,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6254,22.302015,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6255,21.863243,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6256,22.175152,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6257,21.45255,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6258,22.317541,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6259,22.256002,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6260,21.98068,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6261,21.805487,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6262,22.19397,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6263,22.187857,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6264,21.950983,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6265,22.54462,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6266,22.892054,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6267,23.10115,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6268,22.431671,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6269,22.205454,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6270,22.80057,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6271,21.876293,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6272,21.958832,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6273,21.916843,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6274,22.267399,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6275,21.960964,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6276,21.721882,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6277,22.606642,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6278,22.531485,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6279,22.142443,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6280,22.703636,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6281,21.9728,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6282,22.736937,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6283,21.587437,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6284,21.96457,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6285,21.564112,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6286,21.706692,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6287,22.327892,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6288,21.580427,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6289,22.61587,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6290,22.317017,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6291,21.924265,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6292,22.023829,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6293,22.132206,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6294,21.917847,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6295,21.443302,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6296,22.262627,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6297,22.429436,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6298,21.863165,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6299,21.954126,CD8T,IFNb_BAR1000_2h,hallmark_ifna
6300,57.87882,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6301,57.211407,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6302,58.102272,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6303,56.805973,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6304,57.557636,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6305,56.580273,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6306,57.532906,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6307,57.539497,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6308,57.88282,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6309,57.714077,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6310,58.37619,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6311,58.008526,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6312,58.61602,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6313,57.93147,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6314,56.617863,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6315,57.493233,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6316,58.249413,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6317,57.398243,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6318,57.560482,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6319,57.237564,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6320,58.422,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6321,57.562275,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6322,57.10206,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6323,57.588566,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6324,57.50311,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6325,58.926167,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6326,58.00466,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6327,56.487232,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6328,57.503906,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6329,57.677654,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6330,58.222546,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6331,58.333054,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6332,57.55406,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6333,58.12123,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6334,57.0308,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6335,58.38791,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6336,56.870796,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6337,57.80405,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6338,58.53034,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6339,57.107063,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6340,58.111748,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6341,58.17338,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6342,57.08886,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6343,58.135273,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6344,57.370953,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6345,57.556026,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6346,57.27155,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6347,58.268333,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6348,58.71271,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6349,56.880684,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6350,57.921066,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6351,57.710854,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6352,57.915897,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6353,58.359585,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6354,57.7768,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6355,57.268326,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6356,57.325016,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6357,58.60353,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6358,57.57728,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6359,57.73087,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6360,58.886967,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6361,57.242344,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6362,57.157875,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6363,57.975815,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6364,57.73412,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6365,58.09156,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6366,58.31185,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6367,57.60206,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6368,57.821262,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6369,56.36632,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6370,57.739006,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6371,57.964108,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6372,58.04914,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6373,56.881413,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6374,57.674004,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6375,57.405544,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6376,57.635017,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6377,57.872982,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6378,57.38461,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6379,57.503784,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6380,56.753506,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6381,57.862427,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6382,57.34619,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6383,58.40923,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6384,57.406296,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6385,57.810303,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6386,59.15068,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6387,56.84132,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6388,57.702084,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6389,57.452534,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6390,58.583378,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6391,56.53383,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6392,57.941692,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6393,58.01546,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6394,57.939285,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6395,56.45071,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6396,57.5705,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6397,57.9972,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6398,57.404713,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6399,57.52701,Monocyte,IFNb_BAR1000_2h,hallmark_ifna
6400,46.26377,DC,IFNb_BAR1000_2h,hallmark_ifna
6401,46.97673,DC,IFNb_BAR1000_2h,hallmark_ifna
6402,48.620106,DC,IFNb_BAR1000_2h,hallmark_ifna
6403,51.166676,DC,IFNb_BAR1000_2h,hallmark_ifna
6404,47.24524,DC,IFNb_BAR1000_2h,hallmark_ifna
6405,51.150314,DC,IFNb_BAR1000_2h,hallmark_ifna
6406,47.56953,DC,IFNb_BAR1000_2h,hallmark_ifna
6407,47.49639,DC,IFNb_BAR1000_2h,hallmark_ifna
6408,45.983063,DC,IFNb_BAR1000_2h,hallmark_ifna
6409,48.72052,DC,IFNb_BAR1000_2h,hallmark_ifna
6410,50.21537,DC,IFNb_BAR1000_2h,hallmark_ifna
6411,48.30237,DC,IFNb_BAR1000_2h,hallmark_ifna
6412,45.984695,DC,IFNb_BAR1000_2h,hallmark_ifna
6413,45.320328,DC,IFNb_BAR1000_2h,hallmark_ifna
6414,44.880596,DC,IFNb_BAR1000_2h,hallmark_ifna
6415,47.706387,DC,IFNb_BAR1000_2h,hallmark_ifna
6416,48.684116,DC,IFNb_BAR1000_2h,hallmark_ifna
6417,47.64333,DC,IFNb_BAR1000_2h,hallmark_ifna
6418,47.98473,DC,IFNb_BAR1000_2h,hallmark_ifna
6419,49.34181,DC,IFNb_BAR1000_2h,hallmark_ifna
6420,46.254757,DC,IFNb_BAR1000_2h,hallmark_ifna
6421,49.28659,DC,IFNb_BAR1000_2h,hallmark_ifna
6422,46.915073,DC,IFNb_BAR1000_2h,hallmark_ifna
6423,45.505127,DC,IFNb_BAR1000_2h,hallmark_ifna
6424,49.688248,DC,IFNb_BAR1000_2h,hallmark_ifna
6425,48.149143,DC,IFNb_BAR1000_2h,hallmark_ifna
6426,46.897648,DC,IFNb_BAR1000_2h,hallmark_ifna
6427,47.608715,DC,IFNb_BAR1000_2h,hallmark_ifna
6428,48.94831,DC,IFNb_BAR1000_2h,hallmark_ifna
6429,46.110184,DC,IFNb_BAR1000_2h,hallmark_ifna
6430,52.387604,DC,IFNb_BAR1000_2h,hallmark_ifna
6431,44.47141,DC,IFNb_BAR1000_2h,hallmark_ifna
6432,48.865772,DC,IFNb_BAR1000_2h,hallmark_ifna
6433,47.02428,DC,IFNb_BAR1000_2h,hallmark_ifna
6434,49.01414,DC,IFNb_BAR1000_2h,hallmark_ifna
6435,46.95305,DC,IFNb_BAR1000_2h,hallmark_ifna
6436,48.81371,DC,IFNb_BAR1000_2h,hallmark_ifna
6437,48.5901,DC,IFNb_BAR1000_2h,hallmark_ifna
6438,50.67997,DC,IFNb_BAR1000_2h,hallmark_ifna
6439,50.14128,DC,IFNb_BAR1000_2h,hallmark_ifna
6440,47.928547,DC,IFNb_BAR1000_2h,hallmark_ifna
6441,47.87788,DC,IFNb_BAR1000_2h,hallmark_ifna
6442,48.810226,DC,IFNb_BAR1000_2h,hallmark_ifna
6443,48.882305,DC,IFNb_BAR1000_2h,hallmark_ifna
6444,47.885574,DC,IFNb_BAR1000_2h,hallmark_ifna
6445,47.17877,DC,IFNb_BAR1000_2h,hallmark_ifna
6446,49.420235,DC,IFNb_BAR1000_2h,hallmark_ifna
6447,43.281948,DC,IFNb_BAR1000_2h,hallmark_ifna
6448,47.356907,DC,IFNb_BAR1000_2h,hallmark_ifna
6449,46.00317,DC,IFNb_BAR1000_2h,hallmark_ifna
6450,46.577858,DC,IFNb_BAR1000_2h,hallmark_ifna
6451,48.06069,DC,IFNb_BAR1000_2h,hallmark_ifna
6452,48.671986,DC,IFNb_BAR1000_2h,hallmark_ifna
6453,49.158905,DC,IFNb_BAR1000_2h,hallmark_ifna
6454,48.21303,DC,IFNb_BAR1000_2h,hallmark_ifna
6455,48.463306,DC,IFNb_BAR1000_2h,hallmark_ifna
6456,47.412693,DC,IFNb_BAR1000_2h,hallmark_ifna
6457,47.610325,DC,IFNb_BAR1000_2h,hallmark_ifna
6458,47.76944,DC,IFNb_BAR1000_2h,hallmark_ifna
6459,45.98697,DC,IFNb_BAR1000_2h,hallmark_ifna
6460,47.062305,DC,IFNb_BAR1000_2h,hallmark_ifna
6461,46.90841,DC,IFNb_BAR1000_2h,hallmark_ifna
6462,46.965816,DC,IFNb_BAR1000_2h,hallmark_ifna
6463,47.963306,DC,IFNb_BAR1000_2h,hallmark_ifna
6464,50.670204,DC,IFNb_BAR1000_2h,hallmark_ifna
6465,46.57705,DC,IFNb_BAR1000_2h,hallmark_ifna
6466,44.28333,DC,IFNb_BAR1000_2h,hallmark_ifna
6467,46.665886,DC,IFNb_BAR1000_2h,hallmark_ifna
6468,45.91165,DC,IFNb_BAR1000_2h,hallmark_ifna
6469,49.4054,DC,IFNb_BAR1000_2h,hallmark_ifna
6470,46.515083,DC,IFNb_BAR1000_2h,hallmark_ifna
6471,47.41853,DC,IFNb_BAR1000_2h,hallmark_ifna
6472,51.699596,DC,IFNb_BAR1000_2h,hallmark_ifna
6473,46.482426,DC,IFNb_BAR1000_2h,hallmark_ifna
6474,47.671562,DC,IFNb_BAR1000_2h,hallmark_ifna
6475,47.874435,DC,IFNb_BAR1000_2h,hallmark_ifna
6476,46.719944,DC,IFNb_BAR1000_2h,hallmark_ifna
6477,50.42605,DC,IFNb_BAR1000_2h,hallmark_ifna
6478,49.086235,DC,IFNb_BAR1000_2h,hallmark_ifna
6479,47.683247,DC,IFNb_BAR1000_2h,hallmark_ifna
6480,47.90092,DC,IFNb_BAR1000_2h,hallmark_ifna
6481,47.189346,DC,IFNb_BAR1000_2h,hallmark_ifna
6482,45.049286,DC,IFNb_BAR1000_2h,hallmark_ifna
6483,48.483044,DC,IFNb_BAR1000_2h,hallmark_ifna
6484,48.19278,DC,IFNb_BAR1000_2h,hallmark_ifna
6485,45.291943,DC,IFNb_BAR1000_2h,hallmark_ifna
6486,47.20399,DC,IFNb_BAR1000_2h,hallmark_ifna
6487,48.097755,DC,IFNb_BAR1000_2h,hallmark_ifna
6488,46.479713,DC,IFNb_BAR1000_2h,hallmark_ifna
6489,49.136078,DC,IFNb_BAR1000_2h,hallmark_ifna
6490,44.99294,DC,IFNb_BAR1000_2h,hallmark_ifna
6491,47.31595,DC,IFNb_BAR1000_2h,hallmark_ifna
6492,49.282997,DC,IFNb_BAR1000_2h,hallmark_ifna
6493,49.054688,DC,IFNb_BAR1000_2h,hallmark_ifna
6494,47.691723,DC,IFNb_BAR1000_2h,hallmark_ifna
6495,46.34992,DC,IFNb_BAR1000_2h,hallmark_ifna
6496,44.435585,DC,IFNb_BAR1000_2h,hallmark_ifna
6497,46.99626,DC,IFNb_BAR1000_2h,hallmark_ifna
6498,47.2373,DC,IFNb_BAR1000_2h,hallmark_ifna
6499,48.66366,DC,IFNb_BAR1000_2h,hallmark_ifna
6500,37.63084,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6501,34.92456,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6502,38.66043,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6503,34.413296,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6504,37.174652,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6505,35.141376,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6506,35.437416,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6507,34.78765,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6508,35.061874,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6509,36.44671,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6510,35.33539,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6511,32.092976,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6512,33.961433,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6513,39.11177,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6514,35.964294,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6515,34.97734,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6516,36.32653,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6517,37.288467,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6518,34.73314,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6519,33.516922,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6520,36.594234,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6521,35.455482,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6522,32.608643,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6523,35.93577,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6524,37.11128,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6525,37.49775,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6526,34.163074,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6527,34.62829,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6528,34.895004,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6529,34.78069,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6530,34.1968,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6531,35.842243,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6532,36.488556,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6533,36.968315,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6534,34.812866,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6535,35.97962,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6536,35.00031,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6537,35.391365,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
6538,34.07612,Eosinophil,IFNb_BAR1000_2h,hallmark_ifna
